,date,frequancy
3026,4/6/2011 9:00,22
3027,4/6/2011 10:00,138
3028,4/6/2011 11:00,191
3029,4/6/2011 12:00,84
3030,4/6/2011 13:00,133
3031,4/6/2011 14:00,182
3032,4/6/2011 15:00,133
3033,4/6/2011 16:00,19
3034,4/6/2011 17:00,220
3035,4/6/2011 18:00,0
3036,4/6/2011 19:00,0
3037,4/6/2011 20:00,0
3038,4/6/2011 21:00,0
3039,4/6/2011 22:00,0
3040,4/6/2011 23:00,0
3041,4/7/2011 0:00,0
3042,4/7/2011 1:00,0
3043,4/7/2011 2:00,0
3044,4/7/2011 3:00,0
3045,4/7/2011 4:00,0
3046,4/7/2011 5:00,0
3047,4/7/2011 6:00,0
3048,4/7/2011 7:00,0
3049,4/7/2011 8:00,7
3050,4/7/2011 9:00,54
3051,4/7/2011 10:00,135
3052,4/7/2011 11:00,279
3053,4/7/2011 12:00,463
3054,4/7/2011 13:00,212
3055,4/7/2011 14:00,0
3056,4/7/2011 15:00,0
3057,4/7/2011 16:00,0
3058,4/7/2011 17:00,0
3059,4/7/2011 18:00,48
3060,4/7/2011 19:00,329
3061,4/7/2011 20:00,0
3062,4/7/2011 21:00,0
3063,4/7/2011 22:00,0
3064,4/7/2011 23:00,0
3065,4/8/2011 0:00,0
3066,4/8/2011 1:00,0
3067,4/8/2011 2:00,0
3068,4/8/2011 3:00,0
3069,4/8/2011 4:00,0
3070,4/8/2011 5:00,0
3071,4/8/2011 6:00,0
3072,4/8/2011 7:00,26
3073,4/8/2011 8:00,170
3074,4/8/2011 9:00,169
3075,4/8/2011 10:00,142
3076,4/8/2011 11:00,200
3077,4/8/2011 12:00,161
3078,4/8/2011 13:00,26
3079,4/8/2011 14:00,82
3080,4/8/2011 15:00,413
3081,4/8/2011 16:00,3
3082,4/8/2011 17:00,49
3083,4/8/2011 18:00,0
3084,4/8/2011 19:00,0
3085,4/8/2011 20:00,0
3086,4/8/2011 21:00,0
3087,4/8/2011 22:00,0
3088,4/8/2011 23:00,0
3089,4/9/2011 0:00,0
3090,4/9/2011 1:00,0
3091,4/9/2011 2:00,0
3092,4/9/2011 3:00,0
3093,4/9/2011 4:00,0
3094,4/9/2011 5:00,0
3095,4/9/2011 6:00,0
3096,4/9/2011 7:00,0
3097,4/9/2011 8:00,0
3098,4/9/2011 9:00,0
3099,4/9/2011 10:00,0
3100,4/9/2011 11:00,0
3101,4/9/2011 12:00,0
3102,4/9/2011 13:00,0
3103,4/9/2011 14:00,0
3104,4/9/2011 15:00,0
3105,4/9/2011 16:00,0
3106,4/9/2011 17:00,0
3107,4/9/2011 18:00,0
3108,4/9/2011 19:00,0
3109,4/9/2011 20:00,0
3110,4/9/2011 21:00,0
3111,4/9/2011 22:00,0
3112,4/9/2011 23:00,0
3113,4/10/2011 0:00,0
3114,4/10/2011 1:00,0
3115,4/10/2011 2:00,0
3116,4/10/2011 3:00,0
3117,4/10/2011 4:00,0
3118,4/10/2011 5:00,0
3119,4/10/2011 6:00,0
3120,4/10/2011 7:00,0
3121,4/10/2011 8:00,0
3122,4/10/2011 9:00,0
3123,4/10/2011 10:00,5
3124,4/10/2011 11:00,276
3125,4/10/2011 12:00,138
3126,4/10/2011 13:00,131
3127,4/10/2011 14:00,56
3128,4/10/2011 15:00,242
3129,4/10/2011 16:00,92
3130,4/10/2011 17:00,0
3131,4/10/2011 18:00,0
3132,4/10/2011 19:00,0
3133,4/10/2011 20:00,0
3134,4/10/2011 21:00,0
3135,4/10/2011 22:00,0
3136,4/10/2011 23:00,0
3137,4/11/2011 0:00,0
3138,4/11/2011 1:00,0
3139,4/11/2011 2:00,0
3140,4/11/2011 3:00,0
3141,4/11/2011 4:00,0
3142,4/11/2011 5:00,0
3143,4/11/2011 6:00,0
3144,4/11/2011 7:00,0
3145,4/11/2011 8:00,198
3146,4/11/2011 9:00,68
3147,4/11/2011 10:00,169
3148,4/11/2011 11:00,96
3149,4/11/2011 12:00,94
3150,4/11/2011 13:00,208
3151,4/11/2011 14:00,109
3152,4/11/2011 15:00,83
3153,4/11/2011 16:00,164
3154,4/11/2011 17:00,70
3155,4/11/2011 18:00,0
3156,4/11/2011 19:00,0
3157,4/11/2011 20:00,0
3158,4/11/2011 21:00,0
3159,4/11/2011 22:00,0
3160,4/11/2011 23:00,0
3161,4/12/2011 0:00,0
3162,4/12/2011 1:00,0
3163,4/12/2011 2:00,0
3164,4/12/2011 3:00,0
3165,4/12/2011 4:00,0
3166,4/12/2011 5:00,0
3167,4/12/2011 6:00,0
3168,4/12/2011 7:00,0
3169,4/12/2011 8:00,14
3170,4/12/2011 9:00,81
3171,4/12/2011 10:00,169
3172,4/12/2011 11:00,139
3173,4/12/2011 12:00,169
3174,4/12/2011 13:00,179
3175,4/12/2011 14:00,120
3176,4/12/2011 15:00,104
3177,4/12/2011 16:00,156
3178,4/12/2011 17:00,21
3179,4/12/2011 18:00,0
3180,4/12/2011 19:00,0
3181,4/12/2011 20:00,0
3182,4/12/2011 21:00,0
3183,4/12/2011 22:00,0
3184,4/12/2011 23:00,0
3185,4/13/2011 0:00,0
3186,4/13/2011 1:00,0
3187,4/13/2011 2:00,0
3188,4/13/2011 3:00,0
3189,4/13/2011 4:00,0
3190,4/13/2011 5:00,0
3191,4/13/2011 6:00,0
3192,4/13/2011 7:00,0
3193,4/13/2011 8:00,22
3194,4/13/2011 9:00,108
3195,4/13/2011 10:00,62
3196,4/13/2011 11:00,80
3197,4/13/2011 12:00,152
3198,4/13/2011 13:00,178
3199,4/13/2011 14:00,172
3200,4/13/2011 15:00,207
3201,4/13/2011 16:00,61
3202,4/13/2011 17:00,10
3203,4/13/2011 18:00,0
3204,4/13/2011 19:00,0
3205,4/13/2011 20:00,0
3206,4/13/2011 21:00,0
3207,4/13/2011 22:00,0
3208,4/13/2011 23:00,0
3209,4/14/2011 0:00,0
3210,4/14/2011 1:00,0
3211,4/14/2011 2:00,0
3212,4/14/2011 3:00,0
3213,4/14/2011 4:00,0
3214,4/14/2011 5:00,0
3215,4/14/2011 6:00,0
3216,4/14/2011 7:00,0
3217,4/14/2011 8:00,68
3218,4/14/2011 9:00,97
3219,4/14/2011 10:00,184
3220,4/14/2011 11:00,169
3221,4/14/2011 12:00,228
3222,4/14/2011 13:00,210
3223,4/14/2011 14:00,190
3224,4/14/2011 15:00,84
3225,4/14/2011 16:00,100
3226,4/14/2011 17:00,164
3227,4/14/2011 18:00,61
3228,4/14/2011 19:00,53
3229,4/14/2011 20:00,0
3230,4/14/2011 21:00,0
3231,4/14/2011 22:00,0
3232,4/14/2011 23:00,0
3233,4/15/2011 0:00,0
3234,4/15/2011 1:00,0
3235,4/15/2011 2:00,0
3236,4/15/2011 3:00,0
3237,4/15/2011 4:00,0
3238,4/15/2011 5:00,0
3239,4/15/2011 6:00,0
3240,4/15/2011 7:00,0
3241,4/15/2011 8:00,10
3242,4/15/2011 9:00,104
3243,4/15/2011 10:00,761
3244,4/15/2011 11:00,65
3245,4/15/2011 12:00,107
3246,4/15/2011 13:00,163
3247,4/15/2011 14:00,138
3248,4/15/2011 15:00,74
3249,4/15/2011 16:00,61
3250,4/15/2011 17:00,0
3251,4/15/2011 18:00,0
3252,4/15/2011 19:00,0
3253,4/15/2011 20:00,0
3254,4/15/2011 21:00,0
3255,4/15/2011 22:00,0
3256,4/15/2011 23:00,0
3257,4/16/2011 0:00,0
3258,4/16/2011 1:00,0
3259,4/16/2011 2:00,0
3260,4/16/2011 3:00,0
3261,4/16/2011 4:00,0
3262,4/16/2011 5:00,0
3263,4/16/2011 6:00,0
3264,4/16/2011 7:00,0
3265,4/16/2011 8:00,0
3266,4/16/2011 9:00,0
3267,4/16/2011 10:00,0
3268,4/16/2011 11:00,0
3269,4/16/2011 12:00,0
3270,4/16/2011 13:00,0
3271,4/16/2011 14:00,0
3272,4/16/2011 15:00,0
3273,4/16/2011 16:00,0
3274,4/16/2011 17:00,0
3275,4/16/2011 18:00,0
3276,4/16/2011 19:00,0
3277,4/16/2011 20:00,0
3278,4/16/2011 21:00,0
3279,4/16/2011 22:00,0
3280,4/16/2011 23:00,0
3281,4/17/2011 0:00,0
3282,4/17/2011 1:00,0
3283,4/17/2011 2:00,0
3284,4/17/2011 3:00,0
3285,4/17/2011 4:00,0
3286,4/17/2011 5:00,0
3287,4/17/2011 6:00,0
3288,4/17/2011 7:00,0
3289,4/17/2011 8:00,0
3290,4/17/2011 9:00,0
3291,4/17/2011 10:00,108
3292,4/17/2011 11:00,179
3293,4/17/2011 12:00,235
3294,4/17/2011 13:00,299
3295,4/17/2011 14:00,69
3296,4/17/2011 15:00,78
3297,4/17/2011 16:00,0
3298,4/17/2011 17:00,0
3299,4/17/2011 18:00,0
3300,4/17/2011 19:00,0
3301,4/17/2011 20:00,0
3302,4/17/2011 21:00,0
3303,4/17/2011 22:00,0
3304,4/17/2011 23:00,0
3305,4/18/2011 0:00,0
3306,4/18/2011 1:00,0
3307,4/18/2011 2:00,0
3308,4/18/2011 3:00,0
3309,4/18/2011 4:00,0
3310,4/18/2011 5:00,0
3311,4/18/2011 6:00,0
3312,4/18/2011 7:00,0
3313,4/18/2011 8:00,0
3314,4/18/2011 9:00,68
3315,4/18/2011 10:00,195
3316,4/18/2011 11:00,120
3317,4/18/2011 12:00,207
3318,4/18/2011 13:00,1434
3319,4/18/2011 14:00,311
3320,4/18/2011 15:00,655
3321,4/18/2011 16:00,161
3322,4/18/2011 17:00,57
3323,4/18/2011 18:00,0
3324,4/18/2011 19:00,0
3325,4/18/2011 20:00,0
3326,4/18/2011 21:00,0
3327,4/18/2011 22:00,0
3328,4/18/2011 23:00,0
3329,4/19/2011 0:00,0
3330,4/19/2011 1:00,0
3331,4/19/2011 2:00,0
3332,4/19/2011 3:00,0
3333,4/19/2011 4:00,0
3334,4/19/2011 5:00,0
3335,4/19/2011 6:00,0
3336,4/19/2011 7:00,0
3337,4/19/2011 8:00,50
3338,4/19/2011 9:00,75
3339,4/19/2011 10:00,165
3340,4/19/2011 11:00,428
3341,4/19/2011 12:00,116
3342,4/19/2011 13:00,190
3343,4/19/2011 14:00,250
3344,4/19/2011 15:00,427
3345,4/19/2011 16:00,177
3346,4/19/2011 17:00,9
3347,4/19/2011 18:00,0
3348,4/19/2011 19:00,0
3349,4/19/2011 20:00,0
3350,4/19/2011 21:00,0
3351,4/19/2011 22:00,0
3352,4/19/2011 23:00,0
3353,4/20/2011 0:00,0
3354,4/20/2011 1:00,0
3355,4/20/2011 2:00,0
3356,4/20/2011 3:00,0
3357,4/20/2011 4:00,0
3358,4/20/2011 5:00,0
3359,4/20/2011 6:00,0
3360,4/20/2011 7:00,0
3361,4/20/2011 8:00,27
3362,4/20/2011 9:00,115
3363,4/20/2011 10:00,47
3364,4/20/2011 11:00,193
3365,4/20/2011 12:00,102
3366,4/20/2011 13:00,245
3367,4/20/2011 14:00,78
3368,4/20/2011 15:00,107
3369,4/20/2011 16:00,10
3370,4/20/2011 17:00,101
3371,4/20/2011 18:00,0
3372,4/20/2011 19:00,0
3373,4/20/2011 20:00,0
3374,4/20/2011 21:00,0
3375,4/20/2011 22:00,0
3376,4/20/2011 23:00,0
3377,4/21/2011 0:00,0
3378,4/21/2011 1:00,0
3379,4/21/2011 2:00,0
3380,4/21/2011 3:00,0
3381,4/21/2011 4:00,0
3382,4/21/2011 5:00,0
3383,4/21/2011 6:00,0
3384,4/21/2011 7:00,0
3385,4/21/2011 8:00,41
3386,4/21/2011 9:00,41
3387,4/21/2011 10:00,274
3388,4/21/2011 11:00,59
3389,4/21/2011 12:00,185
3390,4/21/2011 13:00,161
3391,4/21/2011 14:00,87
3392,4/21/2011 15:00,126
3393,4/21/2011 16:00,415
3394,4/21/2011 17:00,90
3395,4/21/2011 18:00,368
3396,4/21/2011 19:00,83
3397,4/21/2011 20:00,0
3398,4/21/2011 21:00,0
3399,4/21/2011 22:00,0
3400,4/21/2011 23:00,0
3401,4/22/2011 0:00,0
3402,4/22/2011 1:00,0
3403,4/22/2011 2:00,0
3404,4/22/2011 3:00,0
3405,4/22/2011 4:00,0
3406,4/22/2011 5:00,0
3407,4/22/2011 6:00,0
3408,4/22/2011 7:00,0
3409,4/22/2011 8:00,0
3410,4/22/2011 9:00,0
3411,4/22/2011 10:00,0
3412,4/22/2011 11:00,0
3413,4/22/2011 12:00,0
3414,4/22/2011 13:00,0
3415,4/22/2011 14:00,0
3416,4/22/2011 15:00,0
3417,4/22/2011 16:00,0
3418,4/22/2011 17:00,0
3419,4/22/2011 18:00,0
3420,4/22/2011 19:00,0
3421,4/22/2011 20:00,0
3422,4/22/2011 21:00,0
3423,4/22/2011 22:00,0
3424,4/22/2011 23:00,0
3425,4/23/2011 0:00,0
3426,4/23/2011 1:00,0
3427,4/23/2011 2:00,0
3428,4/23/2011 3:00,0
3429,4/23/2011 4:00,0
3430,4/23/2011 5:00,0
3431,4/23/2011 6:00,0
3432,4/23/2011 7:00,0
3433,4/23/2011 8:00,0
3434,4/23/2011 9:00,0
3435,4/23/2011 10:00,0
3436,4/23/2011 11:00,0
3437,4/23/2011 12:00,0
3438,4/23/2011 13:00,0
3439,4/23/2011 14:00,0
3440,4/23/2011 15:00,0
3441,4/23/2011 16:00,0
3442,4/23/2011 17:00,0
3443,4/23/2011 18:00,0
3444,4/23/2011 19:00,0
3445,4/23/2011 20:00,0
3446,4/23/2011 21:00,0
3447,4/23/2011 22:00,0
3448,4/23/2011 23:00,0
3449,4/24/2011 0:00,0
3450,4/24/2011 1:00,0
3451,4/24/2011 2:00,0
3452,4/24/2011 3:00,0
3453,4/24/2011 4:00,0
3454,4/24/2011 5:00,0
3455,4/24/2011 6:00,0
3456,4/24/2011 7:00,0
3457,4/24/2011 8:00,0
3458,4/24/2011 9:00,0
3459,4/24/2011 10:00,0
3460,4/24/2011 11:00,0
3461,4/24/2011 12:00,0
3462,4/24/2011 13:00,0
3463,4/24/2011 14:00,0
3464,4/24/2011 15:00,0
3465,4/24/2011 16:00,0
3466,4/24/2011 17:00,0
3467,4/24/2011 18:00,0
3468,4/24/2011 19:00,0
3469,4/24/2011 20:00,0
3470,4/24/2011 21:00,0
3471,4/24/2011 22:00,0
3472,4/24/2011 23:00,0
3473,4/25/2011 0:00,0
3474,4/25/2011 1:00,0
3475,4/25/2011 2:00,0
3476,4/25/2011 3:00,0
3477,4/25/2011 4:00,0
3478,4/25/2011 5:00,0
3479,4/25/2011 6:00,0
3480,4/25/2011 7:00,0
3481,4/25/2011 8:00,0
3482,4/25/2011 9:00,0
3483,4/25/2011 10:00,0
3484,4/25/2011 11:00,0
3485,4/25/2011 12:00,0
3486,4/25/2011 13:00,0
3487,4/25/2011 14:00,0
3488,4/25/2011 15:00,0
3489,4/25/2011 16:00,0
3490,4/25/2011 17:00,0
3491,4/25/2011 18:00,0
3492,4/25/2011 19:00,0
3493,4/25/2011 20:00,0
3494,4/25/2011 21:00,0
3495,4/25/2011 22:00,0
3496,4/25/2011 23:00,0
3497,4/26/2011 0:00,0
3498,4/26/2011 1:00,0
3499,4/26/2011 2:00,0
3500,4/26/2011 3:00,0
3501,4/26/2011 4:00,0
3502,4/26/2011 5:00,0
3503,4/26/2011 6:00,0
3504,4/26/2011 7:00,0
3505,4/26/2011 8:00,25
3506,4/26/2011 9:00,451
3507,4/26/2011 10:00,87
3508,4/26/2011 11:00,367
3509,4/26/2011 12:00,138
3510,4/26/2011 13:00,197
3511,4/26/2011 14:00,126
3512,4/26/2011 15:00,170
3513,4/26/2011 16:00,185
3514,4/26/2011 17:00,157
3515,4/26/2011 18:00,0
3516,4/26/2011 19:00,0
3517,4/26/2011 20:00,0
3518,4/26/2011 21:00,0
3519,4/26/2011 22:00,0
3520,4/26/2011 23:00,0
3521,4/27/2011 0:00,0
3522,4/27/2011 1:00,0
3523,4/27/2011 2:00,0
3524,4/27/2011 3:00,0
3525,4/27/2011 4:00,0
3526,4/27/2011 5:00,0
3527,4/27/2011 6:00,0
3528,4/27/2011 7:00,0
3529,4/27/2011 8:00,20
3530,4/27/2011 9:00,8
3531,4/27/2011 10:00,45
3532,4/27/2011 11:00,153
3533,4/27/2011 12:00,286
3534,4/27/2011 13:00,195
3535,4/27/2011 14:00,302
3536,4/27/2011 15:00,33
3537,4/27/2011 16:00,43
3538,4/27/2011 17:00,222
3539,4/27/2011 18:00,0
3540,4/27/2011 19:00,0
3541,4/27/2011 20:00,0
3542,4/27/2011 21:00,0
3543,4/27/2011 22:00,0
3544,4/27/2011 23:00,0
3545,4/28/2011 0:00,0
3546,4/28/2011 1:00,0
3547,4/28/2011 2:00,0
3548,4/28/2011 3:00,0
3549,4/28/2011 4:00,0
3550,4/28/2011 5:00,0
3551,4/28/2011 6:00,0
3552,4/28/2011 7:00,6
3553,4/28/2011 8:00,26
3554,4/28/2011 9:00,61
3555,4/28/2011 10:00,183
3556,4/28/2011 11:00,53
3557,4/28/2011 12:00,85
3558,4/28/2011 13:00,248
3559,4/28/2011 14:00,104
3560,4/28/2011 15:00,150
3561,4/28/2011 16:00,235
3562,4/28/2011 17:00,1
3563,4/28/2011 18:00,25
3564,4/28/2011 19:00,15
3565,4/28/2011 20:00,0
3566,4/28/2011 21:00,0
3567,4/28/2011 22:00,0
3568,4/28/2011 23:00,0
3569,4/29/2011 0:00,0
3570,4/29/2011 1:00,0
3571,4/29/2011 2:00,0
3572,4/29/2011 3:00,0
3573,4/29/2011 4:00,0
3574,4/29/2011 5:00,0
3575,4/29/2011 6:00,0
3576,4/29/2011 7:00,0
3577,4/29/2011 8:00,0
3578,4/29/2011 9:00,0
3579,4/29/2011 10:00,0
3580,4/29/2011 11:00,0
3581,4/29/2011 12:00,0
3582,4/29/2011 13:00,0
3583,4/29/2011 14:00,0
3584,4/29/2011 15:00,0
3585,4/29/2011 16:00,0
3586,4/29/2011 17:00,0
3587,4/29/2011 18:00,0
3588,4/29/2011 19:00,0
3589,4/29/2011 20:00,0
3590,4/29/2011 21:00,0
3591,4/29/2011 22:00,0
3592,4/29/2011 23:00,0
3593,4/30/2011 0:00,0
3594,4/30/2011 1:00,0
3595,4/30/2011 2:00,0
3596,4/30/2011 3:00,0
3597,4/30/2011 4:00,0
3598,4/30/2011 5:00,0
3599,4/30/2011 6:00,0
3600,4/30/2011 7:00,0
3601,4/30/2011 8:00,0
3602,4/30/2011 9:00,0
3603,4/30/2011 10:00,0
3604,4/30/2011 11:00,0
3605,4/30/2011 12:00,0
3606,4/30/2011 13:00,0
3607,4/30/2011 14:00,0
3608,4/30/2011 15:00,0
3609,4/30/2011 16:00,0
3610,4/30/2011 17:00,0
3611,4/30/2011 18:00,0
3612,4/30/2011 19:00,0
3613,4/30/2011 20:00,0
3614,4/30/2011 21:00,0
3615,4/30/2011 22:00,0
3616,4/30/2011 23:00,0
