,date,frequancy
933,2/8/2011 20:00,0
934,2/8/2011 21:00,0
935,2/8/2011 22:00,0
936,2/8/2011 23:00,0
937,2/9/2011 0:00,0
938,2/9/2011 1:00,0
939,2/9/2011 2:00,0
940,2/9/2011 3:00,0
941,2/9/2011 4:00,0
942,2/9/2011 5:00,0
943,2/9/2011 6:00,0
944,2/9/2011 7:00,0
945,2/9/2011 8:00,0
946,2/9/2011 9:00,5
947,2/9/2011 10:00,111
948,2/9/2011 11:00,70
949,2/9/2011 12:00,230
950,2/9/2011 13:00,181
951,2/9/2011 14:00,59
952,2/9/2011 15:00,65
953,2/9/2011 16:00,158
954,2/9/2011 17:00,0
955,2/9/2011 18:00,0
956,2/9/2011 19:00,0
957,2/9/2011 20:00,0
958,2/9/2011 21:00,0
959,2/9/2011 22:00,0
960,2/9/2011 23:00,0
961,2/10/2011 0:00,0
962,2/10/2011 1:00,0
963,2/10/2011 2:00,0
964,2/10/2011 3:00,0
965,2/10/2011 4:00,0
966,2/10/2011 5:00,0
967,2/10/2011 6:00,0
968,2/10/2011 7:00,0
969,2/10/2011 8:00,0
970,2/10/2011 9:00,31
971,2/10/2011 10:00,113
972,2/10/2011 11:00,74
973,2/10/2011 12:00,72
974,2/10/2011 13:00,89
975,2/10/2011 14:00,88
976,2/10/2011 15:00,98
977,2/10/2011 16:00,129
978,2/10/2011 17:00,63
979,2/10/2011 18:00,0
980,2/10/2011 19:00,28
981,2/10/2011 20:00,0
982,2/10/2011 21:00,0
983,2/10/2011 22:00,0
984,2/10/2011 23:00,0
985,2/11/2011 0:00,0
986,2/11/2011 1:00,0
987,2/11/2011 2:00,0
988,2/11/2011 3:00,0
989,2/11/2011 4:00,0
990,2/11/2011 5:00,0
991,2/11/2011 6:00,0
992,2/11/2011 7:00,0
993,2/11/2011 8:00,17
994,2/11/2011 9:00,4
995,2/11/2011 10:00,328
996,2/11/2011 11:00,159
997,2/11/2011 12:00,201
998,2/11/2011 13:00,55
999,2/11/2011 14:00,40
1000,2/11/2011 15:00,82
1001,2/11/2011 16:00,53
1002,2/11/2011 17:00,18
1003,2/11/2011 18:00,0
1004,2/11/2011 19:00,0
1005,2/11/2011 20:00,0
1006,2/11/2011 21:00,0
1007,2/11/2011 22:00,0
1008,2/11/2011 23:00,0
1009,2/12/2011 0:00,0
1010,2/12/2011 1:00,0
1011,2/12/2011 2:00,0
1012,2/12/2011 3:00,0
1013,2/12/2011 4:00,0
1014,2/12/2011 5:00,0
1015,2/12/2011 6:00,0
1016,2/12/2011 7:00,0
1017,2/12/2011 8:00,0
1018,2/12/2011 9:00,0
1019,2/12/2011 10:00,0
1020,2/12/2011 11:00,0
1021,2/12/2011 12:00,0
1022,2/12/2011 13:00,0
1023,2/12/2011 14:00,0
1024,2/12/2011 15:00,0
1025,2/12/2011 16:00,0
1026,2/12/2011 17:00,0
1027,2/12/2011 18:00,0
1028,2/12/2011 19:00,0
1029,2/12/2011 20:00,0
1030,2/12/2011 21:00,0
1031,2/12/2011 22:00,0
1032,2/12/2011 23:00,0
1033,2/13/2011 0:00,0
1034,2/13/2011 1:00,0
1035,2/13/2011 2:00,0
1036,2/13/2011 3:00,0
1037,2/13/2011 4:00,0
1038,2/13/2011 5:00,0
1039,2/13/2011 6:00,0
1040,2/13/2011 7:00,0
1041,2/13/2011 8:00,0
1042,2/13/2011 9:00,0
1043,2/13/2011 10:00,9
1044,2/13/2011 11:00,114
1045,2/13/2011 12:00,209
1046,2/13/2011 13:00,59
1047,2/13/2011 14:00,90
1048,2/13/2011 15:00,102
1049,2/13/2011 16:00,41
1050,2/13/2011 17:00,0
1051,2/13/2011 18:00,0
1052,2/13/2011 19:00,0
1053,2/13/2011 20:00,0
1054,2/13/2011 21:00,0
1055,2/13/2011 22:00,0
1056,2/13/2011 23:00,0
1057,2/14/2011 0:00,0
1058,2/14/2011 1:00,0
1059,2/14/2011 2:00,0
1060,2/14/2011 3:00,0
1061,2/14/2011 4:00,0
1062,2/14/2011 5:00,0
1063,2/14/2011 6:00,0
1064,2/14/2011 7:00,0
1065,2/14/2011 8:00,0
1066,2/14/2011 9:00,376
1067,2/14/2011 10:00,56
1068,2/14/2011 11:00,15
1069,2/14/2011 12:00,311
1070,2/14/2011 13:00,59
1071,2/14/2011 14:00,72
1072,2/14/2011 15:00,218
1073,2/14/2011 16:00,1
1074,2/14/2011 17:00,0
1075,2/14/2011 18:00,0
1076,2/14/2011 19:00,0
1077,2/14/2011 20:00,0
1078,2/14/2011 21:00,0
1079,2/14/2011 22:00,0
1080,2/14/2011 23:00,0
1081,2/15/2011 0:00,0
1082,2/15/2011 1:00,0
1083,2/15/2011 2:00,0
1084,2/15/2011 3:00,0
1085,2/15/2011 4:00,0
1086,2/15/2011 5:00,0
1087,2/15/2011 6:00,0
1088,2/15/2011 7:00,0
1089,2/15/2011 8:00,38
1090,2/15/2011 9:00,266
1091,2/15/2011 10:00,104
1092,2/15/2011 11:00,171
1093,2/15/2011 12:00,101
1094,2/15/2011 13:00,104
1095,2/15/2011 14:00,263
1096,2/15/2011 15:00,64
1097,2/15/2011 16:00,7
1098,2/15/2011 17:00,217
1099,2/15/2011 18:00,0
1100,2/15/2011 19:00,0
1101,2/15/2011 20:00,0
1102,2/15/2011 21:00,0
1103,2/15/2011 22:00,0
1104,2/15/2011 23:00,0
1105,2/16/2011 0:00,0
1106,2/16/2011 1:00,0
1107,2/16/2011 2:00,0
1108,2/16/2011 3:00,0
1109,2/16/2011 4:00,0
1110,2/16/2011 5:00,0
1111,2/16/2011 6:00,0
1112,2/16/2011 7:00,0
1113,2/16/2011 8:00,21
1114,2/16/2011 9:00,100
1115,2/16/2011 10:00,195
1116,2/16/2011 11:00,152
1117,2/16/2011 12:00,194
1118,2/16/2011 13:00,92
1119,2/16/2011 14:00,164
1120,2/16/2011 15:00,204
1121,2/16/2011 16:00,69
1122,2/16/2011 17:00,0
1123,2/16/2011 18:00,0
1124,2/16/2011 19:00,0
1125,2/16/2011 20:00,0
1126,2/16/2011 21:00,0
1127,2/16/2011 22:00,0
1128,2/16/2011 23:00,0
1129,2/17/2011 0:00,0
1130,2/17/2011 1:00,0
1131,2/17/2011 2:00,0
1132,2/17/2011 3:00,0
1133,2/17/2011 4:00,0
1134,2/17/2011 5:00,0
1135,2/17/2011 6:00,0
1136,2/17/2011 7:00,0
1137,2/17/2011 8:00,55
1138,2/17/2011 9:00,11
1139,2/17/2011 10:00,423
1140,2/17/2011 11:00,165
1141,2/17/2011 12:00,454
1142,2/17/2011 13:00,120
1143,2/17/2011 14:00,197
1144,2/17/2011 15:00,196
1145,2/17/2011 16:00,37
1146,2/17/2011 17:00,16
1147,2/17/2011 18:00,0
1148,2/17/2011 19:00,45
1149,2/17/2011 20:00,0
1150,2/17/2011 21:00,0
1151,2/17/2011 22:00,0
1152,2/17/2011 23:00,0
1153,2/18/2011 0:00,0
1154,2/18/2011 1:00,0
1155,2/18/2011 2:00,0
1156,2/18/2011 3:00,0
1157,2/18/2011 4:00,0
1158,2/18/2011 5:00,0
1159,2/18/2011 6:00,0
1160,2/18/2011 7:00,0
1161,2/18/2011 8:00,44
1162,2/18/2011 9:00,63
1163,2/18/2011 10:00,99
1164,2/18/2011 11:00,158
1165,2/18/2011 12:00,82
1166,2/18/2011 13:00,120
1167,2/18/2011 14:00,36
1168,2/18/2011 15:00,34
1169,2/18/2011 16:00,216
1170,2/18/2011 17:00,2
1171,2/18/2011 18:00,0
1172,2/18/2011 19:00,0
1173,2/18/2011 20:00,0
1174,2/18/2011 21:00,0
1175,2/18/2011 22:00,0
1176,2/18/2011 23:00,0
1177,2/19/2011 0:00,0
1178,2/19/2011 1:00,0
1179,2/19/2011 2:00,0
1180,2/19/2011 3:00,0
1181,2/19/2011 4:00,0
1182,2/19/2011 5:00,0
1183,2/19/2011 6:00,0
1184,2/19/2011 7:00,0
1185,2/19/2011 8:00,0
1186,2/19/2011 9:00,0
1187,2/19/2011 10:00,0
1188,2/19/2011 11:00,0
1189,2/19/2011 12:00,0
1190,2/19/2011 13:00,0
1191,2/19/2011 14:00,0
1192,2/19/2011 15:00,0
1193,2/19/2011 16:00,0
1194,2/19/2011 17:00,0
1195,2/19/2011 18:00,0
1196,2/19/2011 19:00,0
1197,2/19/2011 20:00,0
1198,2/19/2011 21:00,0
1199,2/19/2011 22:00,0
1200,2/19/2011 23:00,0
1201,2/20/2011 0:00,0
1202,2/20/2011 1:00,0
1203,2/20/2011 2:00,0
1204,2/20/2011 3:00,0
1205,2/20/2011 4:00,0
1206,2/20/2011 5:00,0
1207,2/20/2011 6:00,0
1208,2/20/2011 7:00,0
1209,2/20/2011 8:00,0
1210,2/20/2011 9:00,0
1211,2/20/2011 10:00,94
1212,2/20/2011 11:00,18
1213,2/20/2011 12:00,166
1214,2/20/2011 13:00,152
1215,2/20/2011 14:00,312
1216,2/20/2011 15:00,122
1217,2/20/2011 16:00,0
1218,2/20/2011 17:00,0
1219,2/20/2011 18:00,0
1220,2/20/2011 19:00,0
1221,2/20/2011 20:00,0
1222,2/20/2011 21:00,0
1223,2/20/2011 22:00,0
1224,2/20/2011 23:00,0
1225,2/21/2011 0:00,0
1226,2/21/2011 1:00,0
1227,2/21/2011 2:00,0
1228,2/21/2011 3:00,0
1229,2/21/2011 4:00,0
1230,2/21/2011 5:00,0
1231,2/21/2011 6:00,0
1232,2/21/2011 7:00,0
1233,2/21/2011 8:00,96
1234,2/21/2011 9:00,105
1235,2/21/2011 10:00,152
1236,2/21/2011 11:00,102
1237,2/21/2011 12:00,167
1238,2/21/2011 13:00,136
1239,2/21/2011 14:00,48
1240,2/21/2011 15:00,166
1241,2/21/2011 16:00,1
1242,2/21/2011 17:00,78
1243,2/21/2011 18:00,374
1244,2/21/2011 19:00,0
1245,2/21/2011 20:00,0
1246,2/21/2011 21:00,0
1247,2/21/2011 22:00,0
1248,2/21/2011 23:00,0
1249,2/22/2011 0:00,0
1250,2/22/2011 1:00,0
1251,2/22/2011 2:00,0
1252,2/22/2011 3:00,0
1253,2/22/2011 4:00,0
1254,2/22/2011 5:00,0
1255,2/22/2011 6:00,0
1256,2/22/2011 7:00,0
1257,2/22/2011 8:00,2
1258,2/22/2011 9:00,51
1259,2/22/2011 10:00,42
1260,2/22/2011 11:00,150
1261,2/22/2011 12:00,108
1262,2/22/2011 13:00,252
1263,2/22/2011 14:00,83
1264,2/22/2011 15:00,232
1265,2/22/2011 16:00,597
1266,2/22/2011 17:00,76
1267,2/22/2011 18:00,0
1268,2/22/2011 19:00,0
1269,2/22/2011 20:00,0
1270,2/22/2011 21:00,0
1271,2/22/2011 22:00,0
1272,2/22/2011 23:00,0
1273,2/23/2011 0:00,0
1274,2/23/2011 1:00,0
1275,2/23/2011 2:00,0
1276,2/23/2011 3:00,0
1277,2/23/2011 4:00,0
1278,2/23/2011 5:00,0
1279,2/23/2011 6:00,0
1280,2/23/2011 7:00,0
1281,2/23/2011 8:00,34
1282,2/23/2011 9:00,142
1283,2/23/2011 10:00,130
1284,2/23/2011 11:00,407
1285,2/23/2011 12:00,292
1286,2/23/2011 13:00,172
1287,2/23/2011 14:00,57
1288,2/23/2011 15:00,274
1289,2/23/2011 16:00,57
1290,2/23/2011 17:00,13
1291,2/23/2011 18:00,0
1292,2/23/2011 19:00,0
1293,2/23/2011 20:00,0
1294,2/23/2011 21:00,0
1295,2/23/2011 22:00,0
1296,2/23/2011 23:00,0
1297,2/24/2011 0:00,0
1298,2/24/2011 1:00,0
1299,2/24/2011 2:00,0
1300,2/24/2011 3:00,0
1301,2/24/2011 4:00,0
1302,2/24/2011 5:00,0
1303,2/24/2011 6:00,0
1304,2/24/2011 7:00,0
1305,2/24/2011 8:00,0
1306,2/24/2011 9:00,196
1307,2/24/2011 10:00,141
1308,2/24/2011 11:00,144
1309,2/24/2011 12:00,135
1310,2/24/2011 13:00,58
1311,2/24/2011 14:00,118
1312,2/24/2011 15:00,99
1313,2/24/2011 16:00,103
1314,2/24/2011 17:00,28
1315,2/24/2011 18:00,272
1316,2/24/2011 19:00,0
1317,2/24/2011 20:00,0
1318,2/24/2011 21:00,0
1319,2/24/2011 22:00,0
1320,2/24/2011 23:00,0
1321,2/25/2011 0:00,0
1322,2/25/2011 1:00,0
1323,2/25/2011 2:00,0
1324,2/25/2011 3:00,0
1325,2/25/2011 4:00,0
1326,2/25/2011 5:00,0
1327,2/25/2011 6:00,0
1328,2/25/2011 7:00,0
1329,2/25/2011 8:00,45
1330,2/25/2011 9:00,55
1331,2/25/2011 10:00,187
1332,2/25/2011 11:00,139
1333,2/25/2011 12:00,77
1334,2/25/2011 13:00,118
1335,2/25/2011 14:00,252
1336,2/25/2011 15:00,48
1337,2/25/2011 16:00,10
1338,2/25/2011 17:00,47
1339,2/25/2011 18:00,0
1340,2/25/2011 19:00,0
1341,2/25/2011 20:00,0
1342,2/25/2011 21:00,0
1343,2/25/2011 22:00,0
1344,2/25/2011 23:00,0
1345,2/26/2011 0:00,0
1346,2/26/2011 1:00,0
1347,2/26/2011 2:00,0
1348,2/26/2011 3:00,0
1349,2/26/2011 4:00,0
1350,2/26/2011 5:00,0
1351,2/26/2011 6:00,0
1352,2/26/2011 7:00,0
1353,2/26/2011 8:00,0
1354,2/26/2011 9:00,0
1355,2/26/2011 10:00,0
1356,2/26/2011 11:00,0
1357,2/26/2011 12:00,0
1358,2/26/2011 13:00,0
1359,2/26/2011 14:00,0
1360,2/26/2011 15:00,0
1361,2/26/2011 16:00,0
1362,2/26/2011 17:00,0
1363,2/26/2011 18:00,0
1364,2/26/2011 19:00,0
1365,2/26/2011 20:00,0
1366,2/26/2011 21:00,0
1367,2/26/2011 22:00,0
1368,2/26/2011 23:00,0
1369,2/27/2011 0:00,0
1370,2/27/2011 1:00,0
1371,2/27/2011 2:00,0
1372,2/27/2011 3:00,0
1373,2/27/2011 4:00,0
1374,2/27/2011 5:00,0
1375,2/27/2011 6:00,0
1376,2/27/2011 7:00,0
1377,2/27/2011 8:00,0
1378,2/27/2011 9:00,0
1379,2/27/2011 10:00,98
1380,2/27/2011 11:00,172
1381,2/27/2011 12:00,182
1382,2/27/2011 13:00,115
1383,2/27/2011 14:00,196
1384,2/27/2011 15:00,49
1385,2/27/2011 16:00,0
1386,2/27/2011 17:00,0
1387,2/27/2011 18:00,0
1388,2/27/2011 19:00,0
1389,2/27/2011 20:00,0
1390,2/27/2011 21:00,0
1391,2/27/2011 22:00,0
1392,2/27/2011 23:00,0
1393,2/28/2011 0:00,0
1394,2/28/2011 1:00,0
1395,2/28/2011 2:00,0
1396,2/28/2011 3:00,0
1397,2/28/2011 4:00,0
1398,2/28/2011 5:00,0
1399,2/28/2011 6:00,0
1400,2/28/2011 7:00,0
1401,2/28/2011 8:00,15
1402,2/28/2011 9:00,79
1403,2/28/2011 10:00,271
1404,2/28/2011 11:00,120
1405,2/28/2011 12:00,117
1406,2/28/2011 13:00,151
1407,2/28/2011 14:00,150
1408,2/28/2011 15:00,227
1409,2/28/2011 16:00,592
1410,2/28/2011 17:00,15
1411,2/28/2011 18:00,0
1412,2/28/2011 19:00,0
1413,2/28/2011 20:00,0
1414,2/28/2011 21:00,0
1415,2/28/2011 22:00,0
1416,2/28/2011 23:00,0
