,date,frequancy
1649,2/8/2011 0:00,0
1650,2/8/2011 1:00,0
1651,2/8/2011 2:00,0
1652,2/8/2011 3:00,0
1653,2/8/2011 4:00,0
1654,2/8/2011 5:00,0
1655,2/8/2011 6:00,0
1656,2/8/2011 7:00,0
1657,2/8/2011 8:00,0
1658,2/8/2011 9:00,35
1659,2/8/2011 10:00,80
1660,2/8/2011 11:00,229
1661,2/8/2011 12:00,292
1662,2/8/2011 13:00,106
1663,2/8/2011 14:00,370
1664,2/8/2011 15:00,89
1665,2/8/2011 16:00,19
1666,2/8/2011 17:00,8
1667,2/8/2011 18:00,0
1668,2/8/2011 19:00,0
1669,2/8/2011 20:00,0
1670,2/8/2011 21:00,0
1671,2/8/2011 22:00,0
1672,2/8/2011 23:00,0
1673,2/9/2011 0:00,0
1674,2/9/2011 1:00,0
1675,2/9/2011 2:00,0
1676,2/9/2011 3:00,0
1677,2/9/2011 4:00,0
1678,2/9/2011 5:00,0
1679,2/9/2011 6:00,0
1680,2/9/2011 7:00,0
1681,2/9/2011 8:00,0
1682,2/9/2011 9:00,5
1683,2/9/2011 10:00,111
1684,2/9/2011 11:00,70
1685,2/9/2011 12:00,230
1686,2/9/2011 13:00,181
1687,2/9/2011 14:00,59
1688,2/9/2011 15:00,65
1689,2/9/2011 16:00,158
1690,2/9/2011 17:00,0
1691,2/9/2011 18:00,0
1692,2/9/2011 19:00,0
1693,2/9/2011 20:00,0
1694,2/9/2011 21:00,0
1695,2/9/2011 22:00,0
1696,2/9/2011 23:00,0
1697,2/10/2011 0:00,0
1698,2/10/2011 1:00,0
1699,2/10/2011 2:00,0
1700,2/10/2011 3:00,0
1701,2/10/2011 4:00,0
1702,2/10/2011 5:00,0
1703,2/10/2011 6:00,0
1704,2/10/2011 7:00,0
1705,2/10/2011 8:00,0
1706,2/10/2011 9:00,31
1707,2/10/2011 10:00,113
1708,2/10/2011 11:00,74
1709,2/10/2011 12:00,72
1710,2/10/2011 13:00,89
1711,2/10/2011 14:00,88
1712,2/10/2011 15:00,98
1713,2/10/2011 16:00,129
1714,2/10/2011 17:00,63
1715,2/10/2011 18:00,0
1716,2/10/2011 19:00,28
1717,2/10/2011 20:00,0
1718,2/10/2011 21:00,0
1719,2/10/2011 22:00,0
1720,2/10/2011 23:00,0
1721,2/11/2011 0:00,0
1722,2/11/2011 1:00,0
1723,2/11/2011 2:00,0
1724,2/11/2011 3:00,0
1725,2/11/2011 4:00,0
1726,2/11/2011 5:00,0
1727,2/11/2011 6:00,0
1728,2/11/2011 7:00,0
1729,2/11/2011 8:00,17
1730,2/11/2011 9:00,4
1731,2/11/2011 10:00,328
1732,2/11/2011 11:00,159
1733,2/11/2011 12:00,201
1734,2/11/2011 13:00,55
1735,2/11/2011 14:00,40
1736,2/11/2011 15:00,82
1737,2/11/2011 16:00,53
1738,2/11/2011 17:00,18
1739,2/11/2011 18:00,0
1740,2/11/2011 19:00,0
1741,2/11/2011 20:00,0
1742,2/11/2011 21:00,0
1743,2/11/2011 22:00,0
1744,2/11/2011 23:00,0
1745,2/12/2011 0:00,0
1746,2/12/2011 1:00,0
1747,2/12/2011 2:00,0
1748,2/12/2011 3:00,0
1749,2/12/2011 4:00,0
1750,2/12/2011 5:00,0
1751,2/12/2011 6:00,0
1752,2/12/2011 7:00,0
1753,2/12/2011 8:00,0
1754,2/12/2011 9:00,0
1755,2/12/2011 10:00,0
1756,2/12/2011 11:00,0
1757,2/12/2011 12:00,0
1758,2/12/2011 13:00,0
1759,2/12/2011 14:00,0
1760,2/12/2011 15:00,0
1761,2/12/2011 16:00,0
1762,2/12/2011 17:00,0
1763,2/12/2011 18:00,0
1764,2/12/2011 19:00,0
1765,2/12/2011 20:00,0
1766,2/12/2011 21:00,0
1767,2/12/2011 22:00,0
1768,2/12/2011 23:00,0
1769,2/13/2011 0:00,0
1770,2/13/2011 1:00,0
1771,2/13/2011 2:00,0
1772,2/13/2011 3:00,0
1773,2/13/2011 4:00,0
1774,2/13/2011 5:00,0
1775,2/13/2011 6:00,0
1776,2/13/2011 7:00,0
1777,2/13/2011 8:00,0
1778,2/13/2011 9:00,0
1779,2/13/2011 10:00,9
1780,2/13/2011 11:00,114
1781,2/13/2011 12:00,209
1782,2/13/2011 13:00,59
1783,2/13/2011 14:00,90
1784,2/13/2011 15:00,102
1785,2/13/2011 16:00,41
1786,2/13/2011 17:00,0
1787,2/13/2011 18:00,0
1788,2/13/2011 19:00,0
1789,2/13/2011 20:00,0
1790,2/13/2011 21:00,0
1791,2/13/2011 22:00,0
1792,2/13/2011 23:00,0
1793,2/14/2011 0:00,0
1794,2/14/2011 1:00,0
1795,2/14/2011 2:00,0
1796,2/14/2011 3:00,0
1797,2/14/2011 4:00,0
1798,2/14/2011 5:00,0
1799,2/14/2011 6:00,0
1800,2/14/2011 7:00,0
1801,2/14/2011 8:00,0
1802,2/14/2011 9:00,376
1803,2/14/2011 10:00,56
1804,2/14/2011 11:00,15
1805,2/14/2011 12:00,311
1806,2/14/2011 13:00,59
1807,2/14/2011 14:00,72
1808,2/14/2011 15:00,218
1809,2/14/2011 16:00,1
1810,2/14/2011 17:00,0
1811,2/14/2011 18:00,0
1812,2/14/2011 19:00,0
1813,2/14/2011 20:00,0
1814,2/14/2011 21:00,0
1815,2/14/2011 22:00,0
1816,2/14/2011 23:00,0
1817,2/15/2011 0:00,0
1818,2/15/2011 1:00,0
1819,2/15/2011 2:00,0
1820,2/15/2011 3:00,0
1821,2/15/2011 4:00,0
1822,2/15/2011 5:00,0
1823,2/15/2011 6:00,0
1824,2/15/2011 7:00,0
1825,2/15/2011 8:00,38
1826,2/15/2011 9:00,266
1827,2/15/2011 10:00,104
1828,2/15/2011 11:00,171
1829,2/15/2011 12:00,101
1830,2/15/2011 13:00,104
1831,2/15/2011 14:00,263
1832,2/15/2011 15:00,64
1833,2/15/2011 16:00,7
1834,2/15/2011 17:00,217
1835,2/15/2011 18:00,0
1836,2/15/2011 19:00,0
1837,2/15/2011 20:00,0
1838,2/15/2011 21:00,0
1839,2/15/2011 22:00,0
1840,2/15/2011 23:00,0
1841,2/16/2011 0:00,0
1842,2/16/2011 1:00,0
1843,2/16/2011 2:00,0
1844,2/16/2011 3:00,0
1845,2/16/2011 4:00,0
1846,2/16/2011 5:00,0
1847,2/16/2011 6:00,0
1848,2/16/2011 7:00,0
1849,2/16/2011 8:00,21
1850,2/16/2011 9:00,100
1851,2/16/2011 10:00,195
1852,2/16/2011 11:00,152
1853,2/16/2011 12:00,194
1854,2/16/2011 13:00,92
1855,2/16/2011 14:00,164
1856,2/16/2011 15:00,204
1857,2/16/2011 16:00,69
1858,2/16/2011 17:00,0
1859,2/16/2011 18:00,0
1860,2/16/2011 19:00,0
1861,2/16/2011 20:00,0
1862,2/16/2011 21:00,0
1863,2/16/2011 22:00,0
1864,2/16/2011 23:00,0
1865,2/17/2011 0:00,0
1866,2/17/2011 1:00,0
1867,2/17/2011 2:00,0
1868,2/17/2011 3:00,0
1869,2/17/2011 4:00,0
1870,2/17/2011 5:00,0
1871,2/17/2011 6:00,0
1872,2/17/2011 7:00,0
1873,2/17/2011 8:00,55
1874,2/17/2011 9:00,11
1875,2/17/2011 10:00,423
1876,2/17/2011 11:00,165
1877,2/17/2011 12:00,454
1878,2/17/2011 13:00,120
1879,2/17/2011 14:00,197
1880,2/17/2011 15:00,196
1881,2/17/2011 16:00,37
1882,2/17/2011 17:00,16
1883,2/17/2011 18:00,0
1884,2/17/2011 19:00,45
1885,2/17/2011 20:00,0
1886,2/17/2011 21:00,0
1887,2/17/2011 22:00,0
1888,2/17/2011 23:00,0
1889,2/18/2011 0:00,0
1890,2/18/2011 1:00,0
1891,2/18/2011 2:00,0
1892,2/18/2011 3:00,0
1893,2/18/2011 4:00,0
1894,2/18/2011 5:00,0
1895,2/18/2011 6:00,0
1896,2/18/2011 7:00,0
1897,2/18/2011 8:00,44
1898,2/18/2011 9:00,63
1899,2/18/2011 10:00,99
1900,2/18/2011 11:00,158
1901,2/18/2011 12:00,82
1902,2/18/2011 13:00,120
1903,2/18/2011 14:00,36
1904,2/18/2011 15:00,34
1905,2/18/2011 16:00,216
1906,2/18/2011 17:00,2
1907,2/18/2011 18:00,0
1908,2/18/2011 19:00,0
1909,2/18/2011 20:00,0
1910,2/18/2011 21:00,0
1911,2/18/2011 22:00,0
1912,2/18/2011 23:00,0
1913,2/19/2011 0:00,0
1914,2/19/2011 1:00,0
1915,2/19/2011 2:00,0
1916,2/19/2011 3:00,0
1917,2/19/2011 4:00,0
1918,2/19/2011 5:00,0
1919,2/19/2011 6:00,0
1920,2/19/2011 7:00,0
1921,2/19/2011 8:00,0
1922,2/19/2011 9:00,0
1923,2/19/2011 10:00,0
1924,2/19/2011 11:00,0
1925,2/19/2011 12:00,0
1926,2/19/2011 13:00,0
1927,2/19/2011 14:00,0
1928,2/19/2011 15:00,0
1929,2/19/2011 16:00,0
1930,2/19/2011 17:00,0
1931,2/19/2011 18:00,0
1932,2/19/2011 19:00,0
1933,2/19/2011 20:00,0
1934,2/19/2011 21:00,0
1935,2/19/2011 22:00,0
1936,2/19/2011 23:00,0
1937,2/20/2011 0:00,0
1938,2/20/2011 1:00,0
1939,2/20/2011 2:00,0
1940,2/20/2011 3:00,0
1941,2/20/2011 4:00,0
1942,2/20/2011 5:00,0
1943,2/20/2011 6:00,0
1944,2/20/2011 7:00,0
1945,2/20/2011 8:00,0
1946,2/20/2011 9:00,0
1947,2/20/2011 10:00,94
1948,2/20/2011 11:00,18
1949,2/20/2011 12:00,166
1950,2/20/2011 13:00,152
1951,2/20/2011 14:00,312
1952,2/20/2011 15:00,122
1953,2/20/2011 16:00,0
1954,2/20/2011 17:00,0
1955,2/20/2011 18:00,0
1956,2/20/2011 19:00,0
1957,2/20/2011 20:00,0
1958,2/20/2011 21:00,0
1959,2/20/2011 22:00,0
1960,2/20/2011 23:00,0
1961,2/21/2011 0:00,0
1962,2/21/2011 1:00,0
1963,2/21/2011 2:00,0
1964,2/21/2011 3:00,0
1965,2/21/2011 4:00,0
1966,2/21/2011 5:00,0
1967,2/21/2011 6:00,0
1968,2/21/2011 7:00,0
1969,2/21/2011 8:00,96
1970,2/21/2011 9:00,105
1971,2/21/2011 10:00,152
1972,2/21/2011 11:00,102
1973,2/21/2011 12:00,167
1974,2/21/2011 13:00,136
1975,2/21/2011 14:00,48
1976,2/21/2011 15:00,166
1977,2/21/2011 16:00,1
1978,2/21/2011 17:00,78
1979,2/21/2011 18:00,374
1980,2/21/2011 19:00,0
1981,2/21/2011 20:00,0
1982,2/21/2011 21:00,0
1983,2/21/2011 22:00,0
1984,2/21/2011 23:00,0
1985,2/22/2011 0:00,0
1986,2/22/2011 1:00,0
1987,2/22/2011 2:00,0
1988,2/22/2011 3:00,0
1989,2/22/2011 4:00,0
1990,2/22/2011 5:00,0
1991,2/22/2011 6:00,0
1992,2/22/2011 7:00,0
1993,2/22/2011 8:00,2
1994,2/22/2011 9:00,51
1995,2/22/2011 10:00,42
1996,2/22/2011 11:00,150
1997,2/22/2011 12:00,108
1998,2/22/2011 13:00,252
1999,2/22/2011 14:00,83
2000,2/22/2011 15:00,232
2001,2/22/2011 16:00,597
2002,2/22/2011 17:00,76
2003,2/22/2011 18:00,0
2004,2/22/2011 19:00,0
2005,2/22/2011 20:00,0
2006,2/22/2011 21:00,0
2007,2/22/2011 22:00,0
2008,2/22/2011 23:00,0
2009,2/23/2011 0:00,0
2010,2/23/2011 1:00,0
2011,2/23/2011 2:00,0
2012,2/23/2011 3:00,0
2013,2/23/2011 4:00,0
2014,2/23/2011 5:00,0
2015,2/23/2011 6:00,0
2016,2/23/2011 7:00,0
2017,2/23/2011 8:00,34
2018,2/23/2011 9:00,142
2019,2/23/2011 10:00,130
2020,2/23/2011 11:00,407
2021,2/23/2011 12:00,292
2022,2/23/2011 13:00,172
2023,2/23/2011 14:00,57
2024,2/23/2011 15:00,274
2025,2/23/2011 16:00,57
2026,2/23/2011 17:00,13
2027,2/23/2011 18:00,0
2028,2/23/2011 19:00,0
2029,2/23/2011 20:00,0
2030,2/23/2011 21:00,0
2031,2/23/2011 22:00,0
2032,2/23/2011 23:00,0
2033,2/24/2011 0:00,0
2034,2/24/2011 1:00,0
2035,2/24/2011 2:00,0
2036,2/24/2011 3:00,0
2037,2/24/2011 4:00,0
2038,2/24/2011 5:00,0
2039,2/24/2011 6:00,0
2040,2/24/2011 7:00,0
2041,2/24/2011 8:00,0
2042,2/24/2011 9:00,196
2043,2/24/2011 10:00,141
2044,2/24/2011 11:00,144
2045,2/24/2011 12:00,135
2046,2/24/2011 13:00,58
2047,2/24/2011 14:00,118
2048,2/24/2011 15:00,99
2049,2/24/2011 16:00,103
2050,2/24/2011 17:00,28
2051,2/24/2011 18:00,272
2052,2/24/2011 19:00,0
2053,2/24/2011 20:00,0
2054,2/24/2011 21:00,0
2055,2/24/2011 22:00,0
2056,2/24/2011 23:00,0
2057,2/25/2011 0:00,0
2058,2/25/2011 1:00,0
2059,2/25/2011 2:00,0
2060,2/25/2011 3:00,0
2061,2/25/2011 4:00,0
2062,2/25/2011 5:00,0
2063,2/25/2011 6:00,0
2064,2/25/2011 7:00,0
2065,2/25/2011 8:00,45
2066,2/25/2011 9:00,55
2067,2/25/2011 10:00,187
2068,2/25/2011 11:00,139
2069,2/25/2011 12:00,77
2070,2/25/2011 13:00,118
2071,2/25/2011 14:00,252
2072,2/25/2011 15:00,48
2073,2/25/2011 16:00,10
2074,2/25/2011 17:00,47
2075,2/25/2011 18:00,0
2076,2/25/2011 19:00,0
2077,2/25/2011 20:00,0
2078,2/25/2011 21:00,0
2079,2/25/2011 22:00,0
2080,2/25/2011 23:00,0
2081,2/26/2011 0:00,0
2082,2/26/2011 1:00,0
2083,2/26/2011 2:00,0
2084,2/26/2011 3:00,0
2085,2/26/2011 4:00,0
2086,2/26/2011 5:00,0
2087,2/26/2011 6:00,0
2088,2/26/2011 7:00,0
2089,2/26/2011 8:00,0
2090,2/26/2011 9:00,0
2091,2/26/2011 10:00,0
2092,2/26/2011 11:00,0
2093,2/26/2011 12:00,0
2094,2/26/2011 13:00,0
2095,2/26/2011 14:00,0
2096,2/26/2011 15:00,0
2097,2/26/2011 16:00,0
2098,2/26/2011 17:00,0
2099,2/26/2011 18:00,0
2100,2/26/2011 19:00,0
2101,2/26/2011 20:00,0
2102,2/26/2011 21:00,0
2103,2/26/2011 22:00,0
2104,2/26/2011 23:00,0
2105,2/27/2011 0:00,0
2106,2/27/2011 1:00,0
2107,2/27/2011 2:00,0
2108,2/27/2011 3:00,0
2109,2/27/2011 4:00,0
2110,2/27/2011 5:00,0
2111,2/27/2011 6:00,0
2112,2/27/2011 7:00,0
2113,2/27/2011 8:00,0
2114,2/27/2011 9:00,0
2115,2/27/2011 10:00,98
2116,2/27/2011 11:00,172
2117,2/27/2011 12:00,182
2118,2/27/2011 13:00,115
2119,2/27/2011 14:00,196
2120,2/27/2011 15:00,49
2121,2/27/2011 16:00,0
2122,2/27/2011 17:00,0
2123,2/27/2011 18:00,0
2124,2/27/2011 19:00,0
2125,2/27/2011 20:00,0
2126,2/27/2011 21:00,0
2127,2/27/2011 22:00,0
2128,2/27/2011 23:00,0
